DATE,OBJECTID,Count_,DailyDeathsReported,DailyDeaths7D
2020-12-19 15:00:00+00:00,277,5242.0,54.0,43.57142857142857
2020-12-20 15:00:00+00:00,278,5279.0,37.0,46.42857142857143
2020-12-21 15:00:00+00:00,279,5302.0,23.0,46.285714285714285
2020-12-22 15:00:00+00:00,280,5353.0,51.0,44.857142857142854
2020-12-23 15:00:00+00:00,281,5402.0,49.0,42.714285714285715
2020-12-24 15:00:00+00:00,282,5462.0,60.0,44.285714285714285
2020-12-25 15:00:00+00:00,283,5493.0,31.0,43.57142857142857
2020-12-26 15:00:00+00:00,284,5514.0,21.0,38.857142857142854
2020-12-27 15:00:00+00:00,285,5545.0,31.0,38.0
2020-12-28 15:00:00+00:00,286,5573.0,28.0,38.714285714285715
2020-12-29 15:00:00+00:00,287,5636.0,63.0,40.42857142857143
2020-12-30 15:00:00+00:00,288,5681.0,45.0,39.857142857142854
2020-12-31 15:00:00+00:00,289,5727.0,46.0,37.857142857142854
2021-01-01 15:00:00+00:00,290,5774.0,47.0,40.142857142857146
2021-01-02 15:00:00+00:00,291,5799.0,25.0,40.714285714285715
2021-01-03 15:00:00+00:00,292,5826.0,27.0,40.142857142857146
2021-01-04 15:00:00+00:00,293,5859.0,33.0,40.857142857142854
2021-01-05 15:00:00+00:00,294,5913.0,54.0,39.57142857142857
2021-01-06 15:00:00+00:00,295,5960.0,47.0,39.857142857142854
2021-01-07 15:00:00+00:00,296,6004.0,44.0,39.57142857142857
2021-01-08 15:00:00+00:00,297,6047.0,43.0,39.0
2021-01-09 15:00:00+00:00,298,6075.0,28.0,39.42857142857143
2021-01-10 15:00:00+00:00,299,6100.0,25.0,39.142857142857146
2021-01-11 15:00:00+00:00,300,6129.0,29.0,38.57142857142857
2021-01-12 15:00:00+00:00,301,6196.0,67.0,40.42857142857143
2021-01-13 15:00:00+00:00,302,6233.0,37.0,39.0
2021-01-14 15:00:00+00:00,303,6277.0,44.0,39.0
2021-01-15 15:00:00+00:00,304,6322.0,45.0,39.285714285714285
2021-01-16 15:00:00+00:00,305,6369.0,47.0,42.0
2021-01-17 15:00:00+00:00,306,6394.0,25.0,42.0
2021-01-18 15:00:00+00:00,307,6423.0,29.0,42.0
2021-01-19 15:00:00+00:00,308,6476.0,53.0,40.0
2021-01-20 15:00:00+00:00,309,6514.0,38.0,40.142857142857146
2021-01-21 15:00:00+00:00,310,6560.0,46.0,40.42857142857143
2021-01-22 15:00:00+00:00,311,6617.0,57.0,42.142857142857146
2021-01-23 15:00:00+00:00,312,6662.0,45.0,41.857142857142854
2021-01-24 15:00:00+00:00,313,6690.0,28.0,42.285714285714285
2021-01-25 15:00:00+00:00,314,6726.0,36.0,43.285714285714285
2021-01-26 15:00:00+00:00,315,6788.0,62.0,44.57142857142857
2021-01-27 15:00:00+00:00,316,6821.0,33.0,43.857142857142854
2021-01-28 15:00:00+00:00,317,6861.0,40.0,43.0
2021-01-29 15:00:00+00:00,318,6900.0,39.0,40.42857142857143
2021-01-30 15:00:00+00:00,319,6931.0,31.0,38.42857142857143
2021-01-31 15:00:00+00:00,320,6951.0,20.0,37.285714285714285
2021-02-01 15:00:00+00:00,321,6978.0,27.0,36.0
2021-02-02 15:00:00+00:00,322,7012.0,34.0,32.0
2021-02-03 15:00:00+00:00,323,7043.0,31.0,31.714285714285715
2021-02-04 15:00:00+00:00,324,7074.0,31.0,30.428571428571427
2021-02-05 15:00:00+00:00,325,7109.0,35.0,29.857142857142858
2021-02-06 15:00:00+00:00,326,7150.0,41.0,31.285714285714285
2021-02-07 15:00:00+00:00,327,7170.0,20.0,31.285714285714285
2021-02-08 15:00:00+00:00,328,7193.0,23.0,30.714285714285715
2021-02-09 15:00:00+00:00,329,7234.0,41.0,31.714285714285715
2021-02-10 15:00:00+00:00,330,7267.0,33.0,32.0
2021-02-11 15:00:00+00:00,331,7288.0,21.0,30.571428571428573
2021-02-12 15:00:00+00:00,332,7324.0,36.0,30.714285714285715
2021-02-13 15:00:00+00:00,333,7356.0,32.0,29.428571428571427
2021-02-14 15:00:00+00:00,334,7374.0,18.0,29.142857142857142
2021-02-15 15:00:00+00:00,335,7400.0,26.0,29.571428571428573
2021-02-16 15:00:00+00:00,336,7430.0,30.0,28.0
2021-02-17 15:00:00+00:00,337,7449.0,19.0,26.0
2021-02-18 15:00:00+00:00,338,7479.0,30.0,27.285714285714285
2021-02-19 15:00:00+00:00,339,7495.0,16.0,24.428571428571427
2021-02-20 15:00:00+00:00,340,7515.0,20.0,22.714285714285715
2021-02-21 15:00:00+00:00,341,7533.0,18.0,22.714285714285715
2021-02-22 15:00:00+00:00,342,7550.0,17.0,21.428571428571427
2021-02-23 15:00:00+00:00,343,7580.0,30.0,21.428571428571427
2021-02-24 15:00:00+00:00,344,7607.0,27.0,22.571428571428573
2021-02-25 15:00:00+00:00,345,7623.0,16.0,20.571428571428573
2021-02-26 15:00:00+00:00,346,7656.0,33.0,23.0
2021-02-27 15:00:00+00:00,347,7674.0,18.0,22.714285714285715
2021-02-28 15:00:00+00:00,348,7687.0,13.0,22.0
2021-03-01 15:00:00+00:00,349,7697.0,10.0,21.0
2021-03-02 15:00:00+00:00,350,7723.0,26.0,20.428571428571427
2021-03-03 15:00:00+00:00,351,7737.0,14.0,18.571428571428573
2021-03-04 15:00:00+00:00,352,7740.0,3.0,16.714285714285715
2021-03-05 15:00:00+00:00,353,7748.0,8.0,13.142857142857142
2021-03-06 15:00:00+00:00,354,7759.0,11.0,12.142857142857142
2021-03-07 15:00:00+00:00,355,7773.0,14.0,12.285714285714286
2021-03-08 15:00:00+00:00,356,7781.0,8.0,12.0
2021-03-09 15:00:00+00:00,357,7806.0,25.0,11.857142857142858
2021-03-10 15:00:00+00:00,358,7820.0,14.0,11.857142857142858
2021-03-11 15:00:00+00:00,359,7832.0,12.0,13.142857142857142
2021-03-12 15:00:00+00:00,360,7848.0,16.0,14.285714285714286
2021-03-13 15:00:00+00:00,361,7856.0,8.0,13.857142857142858
2021-03-14 14:00:00+00:00,362,7866.0,10.0,13.285714285714286
2021-03-15 14:00:00+00:00,363,7873.0,7.0,13.142857142857142
2021-03-16 14:00:00+00:00,364,7896.0,23.0,12.857142857142858
2021-03-17 14:00:00+00:00,365,7915.0,19.0,13.571428571428571
2021-03-18 14:00:00+00:00,366,7929.0,14.0,13.857142857142858
2021-03-19 14:00:00+00:00,367,7947.0,18.0,14.142857142857142
2021-03-20 14:00:00+00:00,368,7973.0,26.0,16.714285714285715
2021-03-21 14:00:00+00:00,369,7985.0,12.0,17.0
2021-03-22 14:00:00+00:00,370,7999.0,14.0,18.0
2021-03-23 14:00:00+00:00,371,8010.0,11.0,16.285714285714285
2021-03-24 14:00:00+00:00,372,8029.0,19.0,16.285714285714285
2021-03-25 14:00:00+00:00,373,8032.0,3.0,14.714285714285714
2021-03-26 14:00:00+00:00,374,8047.0,15.0,14.285714285714286
2021-03-27 14:00:00+00:00,375,8061.0,14.0,12.571428571428571
2021-03-28 14:00:00+00:00,376,8066.0,5.0,11.571428571428571
2021-03-29 14:00:00+00:00,377,8075.0,9.0,10.857142857142858
2021-03-30 14:00:00+00:00,378,8088.0,13.0,11.142857142857142
2021-03-31 14:00:00+00:00,379,8101.0,13.0,10.285714285714286
2021-04-01 14:00:00+00:00,380,8118.0,17.0,12.285714285714286
2021-04-02 14:00:00+00:00,381,8134.0,16.0,12.428571428571429
2021-04-03 14:00:00+00:00,382,8157.0,23.0,13.714285714285714
2021-04-04 14:00:00+00:00,383,8165.0,8.0,14.142857142857142
2021-04-05 14:00:00+00:00,384,8177.0,12.0,14.571428571428571
2021-04-06 14:00:00+00:00,385,8192.0,15.0,14.857142857142858
2021-04-07 14:00:00+00:00,386,8203.0,11.0,14.571428571428571
2021-04-08 14:00:00+00:00,387,8224.0,21.0,15.142857142857142
2021-04-09 14:00:00+00:00,388,8238.0,14.0,14.857142857142858
2021-04-10 14:00:00+00:00,389,8258.0,20.0,14.428571428571429
2021-04-11 14:00:00+00:00,390,8269.0,11.0,14.857142857142858
2021-04-12 14:00:00+00:00,391,8284.0,15.0,15.285714285714286
2021-04-13 14:00:00+00:00,392,8298.0,14.0,15.142857142857142
2021-04-14 14:00:00+00:00,393,8307.0,9.0,14.857142857142858
2021-04-15 14:00:00+00:00,394,8326.0,19.0,14.571428571428571
2021-04-16 14:00:00+00:00,395,8342.0,16.0,14.857142857142858
2021-04-17 14:00:00+00:00,396,8359.0,17.0,14.428571428571429
2021-04-18 14:00:00+00:00,397,8376.0,17.0,15.285714285714286
2021-04-19 14:00:00+00:00,398,8387.0,11.0,14.714285714285714
2021-04-20 14:00:00+00:00,399,8406.0,19.0,15.428571428571429
2021-04-21 14:00:00+00:00,400,8419.0,13.0,16.0
2021-04-22 14:00:00+00:00,401,8439.0,20.0,16.142857142857142
2021-04-23 14:00:00+00:00,402,8447.0,8.0,15.0
2021-04-24 14:00:00+00:00,403,8462.0,15.0,14.714285714285714
2021-04-25 14:00:00+00:00,404,8475.0,13.0,14.142857142857142
2021-04-26 14:00:00+00:00,405,8483.0,8.0,13.714285714285714
2021-04-27 14:00:00+00:00,406,8501.0,18.0,13.571428571428571
2021-04-28 14:00:00+00:00,407,8521.0,20.0,14.571428571428571
2021-04-29 14:00:00+00:00,408,8530.0,9.0,13.0
2021-04-30 14:00:00+00:00,409,8555.0,25.0,15.428571428571429
2021-05-01 14:00:00+00:00,410,8575.0,20.0,16.142857142857142
2021-05-02 14:00:00+00:00,411,8585.0,10.0,15.714285714285714
2021-05-03 14:00:00+00:00,412,8605.0,20.0,17.428571428571427
2021-05-04 14:00:00+00:00,413,8612.0,7.0,15.857142857142858
2021-05-05 14:00:00+00:00,414,8622.0,10.0,14.428571428571429
2021-05-06 14:00:00+00:00,415,8631.0,9.0,14.428571428571429
2021-05-07 14:00:00+00:00,416,8642.0,11.0,12.428571428571429
2021-05-08 14:00:00+00:00,417,8652.0,10.0,11.0
2021-05-09 14:00:00+00:00,418,8660.0,8.0,10.714285714285714
2021-05-10 14:00:00+00:00,419,8670.0,10.0,9.285714285714286
2021-05-11 14:00:00+00:00,420,8678.0,8.0,9.428571428571429
2021-05-12 14:00:00+00:00,421,8687.0,9.0,9.285714285714286
2021-05-13 14:00:00+00:00,422,8704.0,17.0,10.428571428571429
2021-05-14 14:00:00+00:00,423,8716.0,12.0,10.571428571428571
2021-05-15 14:00:00+00:00,424,8733.0,17.0,11.571428571428571
2021-05-16 14:00:00+00:00,425,8737.0,4.0,11.0
2021-05-17 14:00:00+00:00,426,8740.0,3.0,10.0
2021-05-18 14:00:00+00:00,427,8754.0,14.0,10.857142857142858
2021-05-19 14:00:00+00:00,428,8766.0,12.0,11.285714285714286
2021-05-20 14:00:00+00:00,429,8768.0,2.0,9.142857142857142
2021-05-21 14:00:00+00:00,430,8782.0,14.0,9.428571428571429
2021-05-22 14:00:00+00:00,431,8799.0,17.0,9.428571428571429
2021-05-23 14:00:00+00:00,432,8816.0,17.0,11.285714285714286
2021-05-24 14:00:00+00:00,433,8831.0,15.0,13.0
2021-05-25 14:00:00+00:00,434,8838.0,7.0,12.0
2021-05-26 14:00:00+00:00,435,8846.0,8.0,11.428571428571429
2021-05-27 14:00:00+00:00,436,9368.0,522.0,85.71428571428571
2021-05-28 14:00:00+00:00,437,9380.0,12.0,85.42857142857143
2021-05-29 14:00:00+00:00,438,9387.0,7.0,84.0
2021-05-30 14:00:00+00:00,439,9395.0,8.0,82.71428571428571
2021-05-31 14:00:00+00:00,440,9402.0,7.0,81.57142857142857
2021-06-01 14:00:00+00:00,441,9404.0,2.0,80.85714285714286
2021-06-02 14:00:00+00:00,442,9410.0,6.0,80.57142857142857
2021-06-03 14:00:00+00:00,443,9414.0,4.0,6.571428571428571
2021-06-04 14:00:00+00:00,444,9417.0,3.0,5.285714285714286
2021-06-05 14:00:00+00:00,445,9426.0,9.0,5.571428571428571
2021-06-06 14:00:00+00:00,446,9431.0,5.0,5.142857142857143
2021-06-07 14:00:00+00:00,447,9435.0,4.0,4.714285714285714
2021-06-08 14:00:00+00:00,448,9438.0,3.0,4.857142857142857
2021-06-09 14:00:00+00:00,449,9442.0,4.0,4.571428571428571
2021-06-10 14:00:00+00:00,450,9450.0,8.0,5.142857142857143
2021-06-11 14:00:00+00:00,451,9459.0,9.0,6.0
2021-06-12 14:00:00+00:00,452,9464.0,5.0,5.428571428571429
2021-06-13 14:00:00+00:00,453,9466.0,2.0,5.0
2021-06-14 14:00:00+00:00,454,9468.0,2.0,4.714285714285714
2021-06-15 14:00:00+00:00,455,9472.0,4.0,4.857142857142857
2021-06-16 14:00:00+00:00,456,9478.0,6.0,5.142857142857143
2021-06-17 14:00:00+00:00,457,9481.0,3.0,4.428571428571429
2021-06-18 14:00:00+00:00,458,9486.0,5.0,3.857142857142857
2021-06-19 14:00:00+00:00,459,9490.0,4.0,3.7142857142857144
2021-06-20 14:00:00+00:00,460,9490.0,0.0,3.4285714285714284
2021-06-21 14:00:00+00:00,461,9490.0,0.0,3.142857142857143
2021-06-22 14:00:00+00:00,462,9498.0,8.0,3.7142857142857144
2021-06-23 14:00:00+00:00,463,9505.0,7.0,3.857142857142857
2021-06-24 14:00:00+00:00,464,9512.0,7.0,4.428571428571429
2021-06-25 14:00:00+00:00,465,9513.0,1.0,3.857142857142857
2021-06-26 14:00:00+00:00,466,9517.0,4.0,3.857142857142857
2021-06-27 14:00:00+00:00,467,9520.0,3.0,4.285714285714286
2021-06-28 14:00:00+00:00,468,9522.0,2.0,4.571428571428571
2021-06-29 14:00:00+00:00,469,9523.0,1.0,3.5714285714285716
2021-06-30 14:00:00+00:00,470,9524.0,1.0,2.7142857142857144
2021-07-01 14:00:00+00:00,471,9527.0,3.0,2.142857142857143
2021-07-02 14:00:00+00:00,472,9529.0,2.0,2.2857142857142856
2021-07-03 14:00:00+00:00,473,9532.0,3.0,2.142857142857143
2021-07-04 14:00:00+00:00,474,9532.0,0.0,1.7142857142857142
2021-07-05 14:00:00+00:00,475,9534.0,2.0,1.7142857142857142
2021-07-06 14:00:00+00:00,476,9537.0,3.0,2.0
2021-07-07 14:00:00+00:00,477,9538.0,1.0,2.0
2021-07-08 14:00:00+00:00,478,9541.0,3.0,2.0
2021-07-09 14:00:00+00:00,479,9544.0,3.0,2.142857142857143
2021-07-10 14:00:00+00:00,480,9545.0,1.0,1.8571428571428572
2021-07-11 14:00:00+00:00,481,9545.0,0.0,1.8571428571428572
2021-07-12 14:00:00+00:00,482,9544.0,-1.0,1.4285714285714286
2021-07-13 14:00:00+00:00,483,9548.0,4.0,1.5714285714285714
2021-07-14 14:00:00+00:00,484,9552.0,4.0,2.0
2021-07-15 14:00:00+00:00,485,9556.0,4.0,2.142857142857143
2021-07-16 14:00:00+00:00,486,9561.0,5.0,2.4285714285714284
2021-07-17 14:00:00+00:00,487,9563.0,2.0,2.5714285714285716
2021-07-18 14:00:00+00:00,488,9564.0,1.0,2.7142857142857144
2021-07-19 14:00:00+00:00,489,9565.0,1.0,3.0
2021-07-20 14:00:00+00:00,490,9569.0,4.0,3.0
2021-07-21 14:00:00+00:00,491,9573.0,4.0,3.0
2021-07-22 14:00:00+00:00,492,9579.0,6.0,3.2857142857142856
2021-07-23 14:00:00+00:00,493,9582.0,3.0,3.0
2021-07-24 14:00:00+00:00,494,9587.0,5.0,3.4285714285714284
2021-07-25 14:00:00+00:00,495,9588.0,1.0,3.4285714285714284
2021-07-26 14:00:00+00:00,496,9589.0,1.0,3.4285714285714284
2021-07-27 14:00:00+00:00,497,9591.0,2.0,3.142857142857143
2021-07-28 14:00:00+00:00,498,9594.0,3.0,3.0
2021-07-29 14:00:00+00:00,499,9599.0,5.0,2.857142857142857
2021-07-30 14:00:00+00:00,500,9599.0,0.0,2.4285714285714284
2021-07-31 14:00:00+00:00,501,9606.0,7.0,2.7142857142857144
2021-08-01 14:00:00+00:00,502,9609.0,3.0,3.0
2021-08-02 14:00:00+00:00,503,9609.0,0.0,2.857142857142857
2021-08-03 14:00:00+00:00,504,9615.0,6.0,3.4285714285714284
2021-08-04 14:00:00+00:00,505,9620.0,5.0,3.7142857142857144
2021-08-05 14:00:00+00:00,506,9622.0,2.0,3.2857142857142856
2021-08-06 14:00:00+00:00,507,9626.0,4.0,3.857142857142857
2021-08-07 14:00:00+00:00,508,9629.0,3.0,3.2857142857142856
2021-08-08 14:00:00+00:00,509,9637.0,8.0,4.0
2021-08-09 14:00:00+00:00,510,9641.0,4.0,4.571428571428571
2021-08-10 14:00:00+00:00,511,9648.0,7.0,4.714285714285714
2021-08-11 14:00:00+00:00,512,9649.0,1.0,4.142857142857143
2021-08-12 14:00:00+00:00,513,9652.0,3.0,4.285714285714286
2021-08-13 14:00:00+00:00,514,9657.0,5.0,4.428571428571429
2021-08-14 14:00:00+00:00,515,9666.0,9.0,5.285714285714286
2021-08-15 14:00:00+00:00,516,9670.0,4.0,4.714285714285714
2021-08-16 14:00:00+00:00,517,9675.0,5.0,4.857142857142857
2021-08-17 14:00:00+00:00,518,9678.0,3.0,4.285714285714286
2021-08-18 14:00:00+00:00,519,9686.0,8.0,5.285714285714286
2021-08-19 14:00:00+00:00,520,9695.0,9.0,6.142857142857143
2021-08-20 14:00:00+00:00,521,9701.0,6.0,6.285714285714286
2021-08-21 14:00:00+00:00,522,9716.0,15.0,7.142857142857143
2021-08-22 14:00:00+00:00,523,9721.0,5.0,7.285714285714286
2021-08-23 14:00:00+00:00,524,9726.0,5.0,7.285714285714286
2021-08-24 14:00:00+00:00,525,9734.0,8.0,8.0
2021-08-25 14:00:00+00:00,526,9745.0,11.0,8.428571428571429
2021-08-26 14:00:00+00:00,527,9741.0,-4.0,6.571428571428571
2021-08-27 14:00:00+00:00,528,9748.0,7.0,6.714285714285714
2021-08-28 14:00:00+00:00,529,9760.0,12.0,6.285714285714286
2021-08-29 14:00:00+00:00,530,9772.0,12.0,7.285714285714286
2021-08-30 14:00:00+00:00,531,9781.0,9.0,7.857142857142857
2021-08-31 14:00:00+00:00,532,9791.0,10.0,8.142857142857142
2021-09-01 14:00:00+00:00,533,9801.0,10.0,8.0
2021-09-02 14:00:00+00:00,534,9817.0,16.0,10.857142857142858
2021-09-03 14:00:00+00:00,535,9827.0,10.0,11.285714285714286
2021-09-04 14:00:00+00:00,536,9837.0,10.0,11.0
2021-09-05 14:00:00+00:00,537,9849.0,12.0,11.0
2021-09-06 14:00:00+00:00,538,9863.0,14.0,11.714285714285714
2021-09-07 14:00:00+00:00,539,9870.0,7.0,11.285714285714286
2021-09-08 14:00:00+00:00,540,9891.0,21.0,12.857142857142858
2021-09-09 14:00:00+00:00,541,9900.0,9.0,11.857142857142858
2021-09-10 14:00:00+00:00,542,9915.0,15.0,12.571428571428571
2021-09-11 14:00:00+00:00,543,9935.0,20.0,14.0
2021-09-12 14:00:00+00:00,544,9951.0,16.0,14.571428571428571
2021-09-13 14:00:00+00:00,545,9964.0,13.0,14.428571428571429
2021-09-14 14:00:00+00:00,546,9979.0,15.0,15.571428571428571
2021-09-15 14:00:00+00:00,547,9990.0,11.0,14.142857142857142
2021-09-16 14:00:00+00:00,548,10011.0,21.0,15.857142857142858
2021-09-17 14:00:00+00:00,549,10023.0,12.0,15.428571428571429
2021-09-18 14:00:00+00:00,550,10035.0,12.0,14.285714285714286
2021-09-19 14:00:00+00:00,551,10035.0,0.0,12.0
