DATE,OBJECTID,Count_,DailyDeathsReported,DailyDeaths7D
2021-09-20 14:00:00+00:00,552,10035.0,0.0,10.142857142857142
2021-09-21 14:00:00+00:00,553,10081.0,46.0,14.571428571428571
2021-09-22 14:00:00+00:00,554,10104.0,23.0,16.285714285714285
2021-09-23 14:00:00+00:00,555,10120.0,16.0,15.571428571428571
2021-09-24 14:00:00+00:00,556,10134.0,14.0,15.857142857142858
2021-09-25 14:00:00+00:00,557,10140.0,6.0,15.0
2021-09-26 14:00:00+00:00,558,10155.0,15.0,17.142857142857142
2021-09-27 14:00:00+00:00,559,10166.0,11.0,18.714285714285715
2021-09-28 14:00:00+00:00,560,10183.0,17.0,14.571428571428571
2021-09-29 14:00:00+00:00,561,10196.0,13.0,13.142857142857142
2021-09-30 14:00:00+00:00,562,10212.0,16.0,13.142857142857142
2021-10-01 14:00:00+00:00,563,10229.0,17.0,13.571428571428571
2021-10-02 14:00:00+00:00,564,10243.0,14.0,14.714285714285714
2021-10-03 14:00:00+00:00,565,10247.0,4.0,13.142857142857142
2021-10-04 14:00:00+00:00,566,10260.0,13.0,13.428571428571429
2021-10-05 14:00:00+00:00,567,10282.0,22.0,14.142857142857142
2021-10-06 14:00:00+00:00,568,10303.0,21.0,15.285714285714286
2021-10-07 14:00:00+00:00,569,10320.0,17.0,15.428571428571429
2021-10-08 14:00:00+00:00,570,10333.0,13.0,14.857142857142858
2021-10-09 14:00:00+00:00,571,10353.0,20.0,15.714285714285714
2021-10-10 14:00:00+00:00,572,10363.0,10.0,16.571428571428573
2021-10-11 14:00:00+00:00,573,10370.0,7.0,15.714285714285714
2021-10-12 14:00:00+00:00,574,10397.0,27.0,16.428571428571427
2021-10-13 14:00:00+00:00,575,10413.0,16.0,15.714285714285714
2021-10-14 14:00:00+00:00,576,10432.0,19.0,16.0
2021-10-15 14:00:00+00:00,577,10450.0,18.0,16.714285714285715
2021-10-16 14:00:00+00:00,578,10471.0,21.0,16.857142857142858
2021-10-17 14:00:00+00:00,579,10476.0,5.0,16.142857142857142
2021-10-18 14:00:00+00:00,580,10490.0,14.0,17.142857142857142
2021-10-19 14:00:00+00:00,581,10504.0,14.0,15.285714285714286
2021-10-20 14:00:00+00:00,582,10526.0,22.0,16.142857142857142
2021-10-21 14:00:00+00:00,583,10540.0,14.0,15.428571428571429
2021-10-22 14:00:00+00:00,584,10554.0,14.0,14.857142857142858
2021-10-23 14:00:00+00:00,585,10565.0,11.0,13.428571428571429
2021-10-24 14:00:00+00:00,586,10575.0,10.0,14.142857142857142
2021-10-25 14:00:00+00:00,587,10580.0,5.0,12.857142857142858
2021-10-26 14:00:00+00:00,588,10596.0,16.0,13.142857142857142
2021-10-27 14:00:00+00:00,589,10609.0,13.0,11.857142857142858
2021-10-28 14:00:00+00:00,590,10623.0,14.0,11.857142857142858
2021-10-29 14:00:00+00:00,591,10634.0,11.0,11.428571428571429
2021-10-30 14:00:00+00:00,592,10651.0,17.0,12.285714285714286
2021-10-31 14:00:00+00:00,593,10664.0,13.0,12.714285714285714
2021-11-01 14:00:00+00:00,594,10677.0,13.0,13.857142857142858
2021-11-02 14:00:00+00:00,595,10682.0,5.0,12.285714285714286
2021-11-03 14:00:00+00:00,596,10694.0,12.0,12.142857142857142
2021-11-04 14:00:00+00:00,597,10708.0,14.0,12.142857142857142
2021-11-05 14:00:00+00:00,598,10725.0,17.0,13.0
2021-11-06 14:00:00+00:00,599,10734.0,9.0,11.857142857142858
2021-11-07 15:00:00+00:00,600,10743.0,9.0,11.285714285714286
2021-11-08 15:00:00+00:00,601,10757.0,14.0,11.428571428571429
2021-11-09 15:00:00+00:00,602,10768.0,11.0,12.285714285714286
2021-11-10 15:00:00+00:00,603,10783.0,15.0,12.714285714285714
2021-11-11 15:00:00+00:00,604,10788.0,5.0,11.428571428571429
2021-11-12 15:00:00+00:00,605,10798.0,10.0,10.428571428571429
2021-11-13 15:00:00+00:00,606,10818.0,20.0,12.0
2021-11-14 15:00:00+00:00,607,10829.0,11.0,12.285714285714286
2021-11-15 15:00:00+00:00,608,10836.0,7.0,11.285714285714286
2021-11-16 15:00:00+00:00,609,10843.0,7.0,10.714285714285714
2021-11-17 15:00:00+00:00,610,10854.0,11.0,10.142857142857142
2021-11-18 15:00:00+00:00,611,10863.0,9.0,10.714285714285714
2021-11-19 15:00:00+00:00,612,10869.0,6.0,10.142857142857142
2021-11-20 15:00:00+00:00,613,10878.0,9.0,8.571428571428571
2021-11-21 15:00:00+00:00,614,10888.0,10.0,8.428571428571429
2021-11-22 15:00:00+00:00,615,10896.0,8.0,8.571428571428571
2021-11-23 15:00:00+00:00,616,10912.0,16.0,9.857142857142858
2021-11-24 15:00:00+00:00,617,10915.0,3.0,8.714285714285714
2021-11-25 15:00:00+00:00,618,10926.0,11.0,9.0
2021-11-26 15:00:00+00:00,619,10934.0,8.0,9.285714285714286
2021-11-27 15:00:00+00:00,620,10945.0,11.0,9.571428571428571
2021-11-28 15:00:00+00:00,621,10953.0,8.0,9.285714285714286
2021-11-29 15:00:00+00:00,622,10957.0,4.0,8.714285714285714
2021-11-30 15:00:00+00:00,623,10973.0,16.0,8.714285714285714
2021-12-01 15:00:00+00:00,624,10987.0,14.0,10.285714285714286
2021-12-02 15:00:00+00:00,625,10996.0,9.0,10.0
2021-12-03 15:00:00+00:00,626,11007.0,11.0,10.428571428571429
2021-12-04 15:00:00+00:00,627,11022.0,15.0,11.0
2021-12-05 15:00:00+00:00,628,,,
2021-12-06 15:00:00+00:00,629,,,
2021-12-07 15:00:00+00:00,630,,,
2021-12-08 15:00:00+00:00,631,,,
2021-12-09 15:00:00+00:00,632,,,
2021-12-10 15:00:00+00:00,633,,,
2021-12-11 15:00:00+00:00,634,,,
2021-12-12 15:00:00+00:00,635,,,
2021-12-13 15:00:00+00:00,636,,,
2021-12-14 15:00:00+00:00,637,,,
2021-12-15 15:00:00+00:00,638,,,
2021-12-16 15:00:00+00:00,639,,,
2021-12-17 15:00:00+00:00,640,,,
2021-12-18 15:00:00+00:00,641,,,
2021-12-19 15:00:00+00:00,642,,,
2021-12-20 15:00:00+00:00,643,,,
2021-12-21 15:00:00+00:00,644,,,
2021-12-22 15:00:00+00:00,645,,,
2021-12-23 15:00:00+00:00,646,,,
2021-12-24 15:00:00+00:00,647,,,
2021-12-25 15:00:00+00:00,648,,,
2021-12-26 15:00:00+00:00,649,,,
2021-12-27 15:00:00+00:00,650,,,
2021-12-28 15:00:00+00:00,651,11437.0,,
2021-12-29 15:00:00+00:00,652,11467.0,30.0,
2021-12-30 15:00:00+00:00,653,11522.0,55.0,
2021-12-31 15:00:00+00:00,654,11571.0,49.0,
2022-01-01 15:00:00+00:00,655,11603.0,32.0,
2022-01-02 15:00:00+00:00,656,11632.0,29.0,
2022-01-03 15:00:00+00:00,657,11658.0,26.0,
2022-01-04 15:00:00+00:00,658,11706.0,48.0,38.42857142857143
2022-01-05 15:00:00+00:00,659,11755.0,49.0,41.142857142857146
2022-01-06 15:00:00+00:00,660,11809.0,54.0,41.0
2022-01-07 15:00:00+00:00,661,11868.0,59.0,42.42857142857143
2022-01-08 15:00:00+00:00,662,11917.0,49.0,44.857142857142854
2022-01-09 15:00:00+00:00,663,11969.0,52.0,48.142857142857146
2022-01-10 15:00:00+00:00,664,12016.0,47.0,51.142857142857146
2022-01-11 15:00:00+00:00,665,12086.0,70.0,54.285714285714285
2022-01-12 15:00:00+00:00,666,12171.0,85.0,59.42857142857143
2022-01-13 15:00:00+00:00,667,12234.0,63.0,60.714285714285715
2022-01-14 15:00:00+00:00,668,12303.0,69.0,62.142857142857146
2022-01-15 15:00:00+00:00,669,12358.0,55.0,63.0
2022-01-16 15:00:00+00:00,670,12416.0,58.0,63.857142857142854
2022-01-17 15:00:00+00:00,671,12467.0,51.0,64.42857142857143
2022-01-18 15:00:00+00:00,672,12535.0,68.0,64.14285714285714
2022-01-19 15:00:00+00:00,673,12614.0,79.0,63.285714285714285
2022-01-20 15:00:00+00:00,674,12684.0,70.0,64.28571428571429
2022-01-21 15:00:00+00:00,675,12751.0,67.0,64.0
2022-01-22 15:00:00+00:00,676,12816.0,65.0,65.42857142857143
2022-01-23 15:00:00+00:00,677,12869.0,53.0,64.71428571428571
2022-01-24 15:00:00+00:00,678,12904.0,35.0,62.42857142857143
2022-01-25 15:00:00+00:00,679,12978.0,74.0,63.285714285714285
2022-01-26 15:00:00+00:00,680,13024.0,46.0,58.57142857142857
2022-01-27 15:00:00+00:00,681,13078.0,54.0,56.285714285714285
2022-01-28 15:00:00+00:00,682,13131.0,53.0,54.285714285714285
2022-01-29 15:00:00+00:00,683,13175.0,44.0,51.285714285714285
2022-01-30 15:00:00+00:00,684,13208.0,33.0,48.42857142857143
2022-01-31 15:00:00+00:00,685,13227.0,19.0,46.142857142857146
2022-02-01 15:00:00+00:00,686,13276.0,49.0,42.57142857142857
2022-02-02 15:00:00+00:00,687,13316.0,40.0,41.714285714285715
2022-02-03 15:00:00+00:00,688,13353.0,37.0,39.285714285714285
2022-02-04 15:00:00+00:00,689,13397.0,44.0,38.0
2022-02-05 15:00:00+00:00,690,13432.0,35.0,36.714285714285715
2022-02-06 15:00:00+00:00,691,13465.0,33.0,36.714285714285715
2022-02-07 15:00:00+00:00,692,13486.0,21.0,37.0
2022-02-08 15:00:00+00:00,693,13528.0,42.0,36.0
2022-02-09 15:00:00+00:00,694,13568.0,40.0,36.0
2022-02-10 15:00:00+00:00,695,13605.0,37.0,36.0
2022-02-11 15:00:00+00:00,696,13615.0,10.0,31.142857142857142
2022-02-12 15:00:00+00:00,697,13646.0,31.0,30.571428571428573
2022-02-13 15:00:00+00:00,698,13658.0,12.0,27.571428571428573
2022-02-14 15:00:00+00:00,699,13666.0,8.0,25.714285714285715
2022-02-15 15:00:00+00:00,700,13679.0,13.0,21.571428571428573
2022-02-16 15:00:00+00:00,701,13705.0,26.0,19.571428571428573
2022-02-17 15:00:00+00:00,702,13720.0,15.0,16.428571428571427
2022-02-18 15:00:00+00:00,703,13727.0,7.0,16.0
2022-02-19 15:00:00+00:00,704,13741.0,14.0,13.571428571428571
2022-02-20 15:00:00+00:00,705,13749.0,8.0,13.0
2022-02-21 15:00:00+00:00,706,13758.0,9.0,13.142857142857142
2022-02-22 15:00:00+00:00,707,13786.0,28.0,15.285714285714286
2022-02-23 15:00:00+00:00,708,13799.0,13.0,13.428571428571429
2022-02-24 15:00:00+00:00,709,13813.0,14.0,13.285714285714286
2022-02-25 15:00:00+00:00,710,13828.0,15.0,14.428571428571429
2022-02-26 15:00:00+00:00,711,13842.0,14.0,14.428571428571429
2022-02-27 15:00:00+00:00,712,13856.0,14.0,15.285714285714286
2022-02-28 15:00:00+00:00,713,13859.0,3.0,14.428571428571429
2022-03-01 15:00:00+00:00,714,13872.0,13.0,12.285714285714286
2022-03-02 15:00:00+00:00,715,13883.0,11.0,12.0
2022-03-03 15:00:00+00:00,716,13897.0,14.0,12.0
2022-03-04 15:00:00+00:00,717,13908.0,11.0,11.428571428571429
2022-03-05 15:00:00+00:00,718,13913.0,5.0,10.142857142857142
2022-03-06 15:00:00+00:00,719,13920.0,7.0,9.142857142857142
2022-03-07 15:00:00+00:00,720,13925.0,5.0,9.428571428571429
2022-03-08 15:00:00+00:00,721,13943.0,18.0,10.142857142857142
2022-03-09 15:00:00+00:00,722,13955.0,12.0,10.285714285714286
2022-03-10 15:00:00+00:00,723,13964.0,9.0,9.571428571428571
2022-03-11 15:00:00+00:00,724,13972.0,8.0,9.142857142857142
2022-03-12 15:00:00+00:00,725,13984.0,12.0,10.142857142857142
2022-03-13 14:00:00+00:00,726,13996.0,12.0,10.857142857142858
2022-03-14 14:00:00+00:00,727,13998.0,2.0,10.428571428571429
2022-03-15 14:00:00+00:00,728,14006.0,8.0,9.0
2022-03-16 14:00:00+00:00,729,14015.0,9.0,8.571428571428571
2022-03-17 14:00:00+00:00,730,14018.0,3.0,7.714285714285714
2022-03-18 14:00:00+00:00,731,14022.0,4.0,7.142857142857143
2022-03-19 14:00:00+00:00,732,14029.0,7.0,6.428571428571429
2022-03-20 14:00:00+00:00,733,14034.0,5.0,5.428571428571429
2022-03-21 14:00:00+00:00,734,14040.0,6.0,6.0
2022-03-22 14:00:00+00:00,735,14039.0,-1.0,4.714285714285714
2022-03-23 14:00:00+00:00,736,14047.0,8.0,4.571428571428571
2022-03-24 14:00:00+00:00,737,14052.0,5.0,4.857142857142857
2022-03-25 14:00:00+00:00,738,14054.0,2.0,4.571428571428571
2022-03-26 14:00:00+00:00,739,14060.0,6.0,4.428571428571429
2022-03-27 14:00:00+00:00,740,14062.0,2.0,4.0
2022-03-28 14:00:00+00:00,741,14063.0,1.0,3.2857142857142856
2022-03-29 14:00:00+00:00,742,14067.0,4.0,4.0
2022-03-30 14:00:00+00:00,743,14079.0,12.0,4.571428571428571
2022-03-31 14:00:00+00:00,744,14081.0,2.0,4.142857142857143
2022-04-01 14:00:00+00:00,745,14083.0,2.0,4.142857142857143
2022-04-02 14:00:00+00:00,746,14091.0,8.0,4.428571428571429
2022-04-03 14:00:00+00:00,747,14094.0,3.0,4.571428571428571
2022-04-04 14:00:00+00:00,748,14097.0,3.0,4.857142857142857
2022-04-05 14:00:00+00:00,749,14099.0,2.0,4.571428571428571
2022-04-06 14:00:00+00:00,750,14101.0,2.0,3.142857142857143
2022-04-07 14:00:00+00:00,751,14104.0,3.0,3.2857142857142856
2022-04-08 14:00:00+00:00,752,14107.0,3.0,3.4285714285714284
2022-04-09 14:00:00+00:00,753,,,
2022-04-10 14:00:00+00:00,754,,,
2022-04-11 14:00:00+00:00,755,14113.0,,
2022-04-12 14:00:00+00:00,756,14121.0,8.0,
2022-04-13 14:00:00+00:00,757,14127.0,6.0,
2022-04-14 14:00:00+00:00,758,14131.0,4.0,
2022-04-15 14:00:00+00:00,759,14134.0,3.0,
2022-04-16 14:00:00+00:00,760,14137.0,3.0,
2022-04-17 14:00:00+00:00,761,,,
2022-04-18 14:00:00+00:00,762,,,
2022-04-19 14:00:00+00:00,763,14143.0,,
2022-04-20 14:00:00+00:00,764,14148.0,5.0,
2022-04-21 14:00:00+00:00,765,14154.0,6.0,
2022-04-22 14:00:00+00:00,766,14158.0,4.0,
2022-04-23 14:00:00+00:00,767,14161.0,3.0,
2022-04-24 14:00:00+00:00,768,,,
2022-04-25 14:00:00+00:00,769,,,
2022-04-26 14:00:00+00:00,770,14170.0,,
2022-04-27 14:00:00+00:00,771,14177.0,7.0,
2022-04-28 14:00:00+00:00,772,14185.0,8.0,
2022-04-29 14:00:00+00:00,773,14192.0,7.0,
2022-04-30 14:00:00+00:00,774,14198.0,6.0,
2022-05-01 14:00:00+00:00,775,,,
2022-05-02 14:00:00+00:00,776,,,
2022-05-03 14:00:00+00:00,777,14213.0,,
2022-05-04 14:00:00+00:00,778,14215.0,2.0,
2022-05-05 14:00:00+00:00,779,14217.0,2.0,
2022-05-06 14:00:00+00:00,780,14221.0,4.0,
2022-05-07 14:00:00+00:00,781,14230.0,9.0,
2022-05-08 14:00:00+00:00,782,,,
2022-05-09 14:00:00+00:00,783,,,
2022-05-10 14:00:00+00:00,784,14240.0,,
2022-05-11 14:00:00+00:00,785,14245.0,5.0,
2022-05-12 14:00:00+00:00,786,14254.0,9.0,
2022-05-13 14:00:00+00:00,787,14255.0,1.0,
2022-05-14 14:00:00+00:00,788,14259.0,4.0,
2022-05-15 14:00:00+00:00,789,,,
2022-05-16 14:00:00+00:00,790,,,
2022-05-17 14:00:00+00:00,791,14277.0,,
2022-05-18 14:00:00+00:00,792,14280.0,3.0,
2022-05-19 14:00:00+00:00,793,14282.0,2.0,
2022-05-20 14:00:00+00:00,794,14285.0,3.0,
2022-05-21 14:00:00+00:00,795,14288.0,3.0,
2022-05-22 14:00:00+00:00,796,,,
2022-05-23 14:00:00+00:00,797,,,
2022-05-24 14:00:00+00:00,798,14302.0,,
2022-05-25 14:00:00+00:00,799,14314.0,12.0,
2022-05-26 14:00:00+00:00,800,14325.0,11.0,
2022-05-27 14:00:00+00:00,801,14327.0,2.0,
2022-05-28 14:00:00+00:00,802,14330.0,3.0,
2022-05-29 14:00:00+00:00,803,,,
2022-05-30 14:00:00+00:00,804,,,
2022-05-31 14:00:00+00:00,805,,,
2022-06-01 14:00:00+00:00,806,14346.0,,
2022-06-02 14:00:00+00:00,807,14353.0,7.0,
2022-06-03 14:00:00+00:00,808,14362.0,9.0,
2022-06-04 14:00:00+00:00,809,14367.0,5.0,
2022-06-05 14:00:00+00:00,810,,,
2022-06-06 14:00:00+00:00,811,,,
2022-06-07 14:00:00+00:00,812,14384.0,,
2022-06-08 14:00:00+00:00,813,14387.0,3.0,
2022-06-09 14:00:00+00:00,814,14393.0,6.0,
2022-06-10 14:00:00+00:00,815,14404.0,11.0,
2022-06-11 14:00:00+00:00,816,14411.0,7.0,
2022-06-12 14:00:00+00:00,817,,,
2022-06-13 14:00:00+00:00,818,,,
2022-06-14 14:00:00+00:00,819,14427.0,,
2022-06-15 14:00:00+00:00,820,14435.0,8.0,
2022-06-16 14:00:00+00:00,821,14444.0,9.0,
2022-06-17 14:00:00+00:00,822,14452.0,8.0,
2022-06-18 14:00:00+00:00,823,14462.0,10.0,
2022-06-19 14:00:00+00:00,824,,,
2022-06-20 14:00:00+00:00,825,,,
2022-06-21 14:00:00+00:00,826,,,
2022-06-22 14:00:00+00:00,827,14485.0,,
2022-06-23 14:00:00+00:00,828,14489.0,4.0,
2022-06-24 14:00:00+00:00,829,14493.0,4.0,
2022-06-25 14:00:00+00:00,830,14498.0,5.0,
2022-06-26 14:00:00+00:00,831,,,
2022-06-27 14:00:00+00:00,832,,,
2022-06-28 14:00:00+00:00,833,14511.0,,
2022-06-29 14:00:00+00:00,834,14517.0,6.0,
2022-06-30 14:00:00+00:00,835,14522.0,5.0,
2022-07-01 14:00:00+00:00,836,14527.0,5.0,
2022-07-02 14:00:00+00:00,837,14538.0,11.0,
2022-07-03 14:00:00+00:00,838,,,
2022-07-04 14:00:00+00:00,839,,,
2022-07-05 14:00:00+00:00,840,,,
2022-07-06 14:00:00+00:00,841,14559.0,,
2022-07-07 14:00:00+00:00,842,14561.0,2.0,
2022-07-08 14:00:00+00:00,843,14568.0,7.0,
2022-07-09 14:00:00+00:00,844,14571.0,3.0,
2022-07-10 14:00:00+00:00,845,,,
2022-07-11 14:00:00+00:00,846,,,
2022-07-12 14:00:00+00:00,847,14585.0,,
2022-07-13 14:00:00+00:00,848,14594.0,9.0,
2022-07-14 14:00:00+00:00,849,14599.0,5.0,
2022-07-15 14:00:00+00:00,850,14609.0,10.0,
2022-07-16 14:00:00+00:00,851,14614.0,5.0,
2022-07-17 14:00:00+00:00,852,,,
2022-07-18 14:00:00+00:00,853,,,
2022-07-19 14:00:00+00:00,854,14627.0,,
2022-07-20 14:00:00+00:00,855,14629.0,2.0,
2022-07-21 14:00:00+00:00,856,14636.0,7.0,
2022-07-22 14:00:00+00:00,857,14644.0,8.0,
2022-07-23 14:00:00+00:00,858,14651.0,7.0,
2022-07-24 14:00:00+00:00,859,,,
2022-07-25 14:00:00+00:00,860,,,
2022-07-26 14:00:00+00:00,861,14673.0,,
2022-07-27 14:00:00+00:00,862,14693.0,20.0,
2022-07-28 14:00:00+00:00,863,14704.0,11.0,
2022-07-29 14:00:00+00:00,864,14704.0,0.0,
2022-07-30 14:00:00+00:00,865,14715.0,11.0,
2022-07-31 14:00:00+00:00,866,,,
2022-08-01 14:00:00+00:00,867,,,
2022-08-02 14:00:00+00:00,868,14726.0,,
2022-08-03 14:00:00+00:00,869,14737.0,11.0,
2022-08-04 14:00:00+00:00,870,14737.0,0.0,
2022-08-05 14:00:00+00:00,871,14742.0,5.0,
2022-08-06 14:00:00+00:00,872,14746.0,4.0,
