DATE,OBJECTID,Count_,DailyDeathsReported,DailyDeaths7D,deathsbyDay,deathsbyDay7Day
2021-01-22 15:00:00+00:00,311,6617,57.0,42.142857142857146,40,45.857142857142854
2021-01-23 15:00:00+00:00,312,6662,45.0,41.857142857142854,43,46.285714285714285
2021-01-24 15:00:00+00:00,313,6690,28.0,42.285714285714285,53,46.857142857142854
2021-01-25 15:00:00+00:00,314,6726,36.0,43.285714285714285,47,46.0
2021-01-26 15:00:00+00:00,315,6788,62.0,44.57142857142857,36,44.142857142857146
2021-01-27 15:00:00+00:00,316,6821,33.0,43.857142857142854,43,43.714285714285715
2021-01-28 15:00:00+00:00,317,6861,40.0,43.0,34,42.285714285714285
2021-01-29 15:00:00+00:00,318,6900,39.0,40.42857142857143,31,41.0
2021-01-30 15:00:00+00:00,319,6931,31.0,38.42857142857143,36,40.0
2021-01-31 15:00:00+00:00,320,6951,20.0,37.285714285714285,30,36.714285714285715
2021-02-01 15:00:00+00:00,321,6978,27.0,36.0,31,34.42857142857143
2021-02-02 15:00:00+00:00,322,7012,34.0,32.0,18,31.857142857142858
2021-02-03 15:00:00+00:00,323,7043,31.0,31.714285714285715,53,33.285714285714285
2021-02-04 15:00:00+00:00,324,7074,31.0,30.428571428571427,31,32.857142857142854
2021-02-05 15:00:00+00:00,325,7109,35.0,29.857142857142858,35,33.42857142857143
2021-02-06 15:00:00+00:00,326,7150,41.0,31.285714285714285,23,31.571428571428573
2021-02-07 15:00:00+00:00,327,7170,20.0,31.285714285714285,37,32.57142857142857
2021-02-08 15:00:00+00:00,328,7193,23.0,30.714285714285715,45,34.57142857142857
2021-02-09 15:00:00+00:00,329,7234,41.0,31.714285714285715,35,37.0
2021-02-10 15:00:00+00:00,330,7267,33.0,32.0,33,34.142857142857146
2021-02-11 15:00:00+00:00,331,7288,21.0,30.571428571428573,27,33.57142857142857
2021-02-12 15:00:00+00:00,332,7324,36.0,30.714285714285715,29,32.714285714285715
2021-02-13 15:00:00+00:00,333,7356,32.0,29.428571428571427,26,33.142857142857146
2021-02-14 15:00:00+00:00,334,7374,18.0,29.142857142857142,33,32.57142857142857
2021-02-15 15:00:00+00:00,335,7400,26.0,29.571428571428573,22,29.285714285714285
2021-02-16 15:00:00+00:00,336,7430,30.0,28.0,27,28.142857142857142
2021-02-17 15:00:00+00:00,337,7449,19.0,26.0,27,27.285714285714285
2021-02-18 15:00:00+00:00,338,7479,30.0,27.285714285714285,23,26.714285714285715
2021-02-19 15:00:00+00:00,339,7495,16.0,24.428571428571427,28,26.571428571428573
2021-02-20 15:00:00+00:00,340,7515,20.0,22.714285714285715,26,26.571428571428573
2021-02-21 15:00:00+00:00,341,7533,18.0,22.714285714285715,28,25.857142857142858
2021-02-22 15:00:00+00:00,342,7550,17.0,21.428571428571427,27,26.571428571428573
2021-02-23 15:00:00+00:00,343,7580,30.0,21.428571428571427,13,24.571428571428573
2021-02-24 15:00:00+00:00,344,7607,27.0,22.571428571428573,22,23.857142857142858
2021-02-25 15:00:00+00:00,345,7623,16.0,20.571428571428573,30,24.857142857142858
2021-02-26 15:00:00+00:00,346,7656,33.0,23.0,15,23.0
2021-02-27 15:00:00+00:00,347,7674,18.0,22.714285714285715,14,21.285714285714285
2021-02-28 15:00:00+00:00,348,7687,13.0,22.0,15,19.428571428571427
2021-03-01 15:00:00+00:00,349,7697,10.0,21.0,11,17.142857142857142
2021-03-02 15:00:00+00:00,350,7723,26.0,20.428571428571427,11,16.857142857142858
2021-03-03 15:00:00+00:00,351,7737,14.0,18.571428571428573,12,15.428571428571429
2021-03-04 15:00:00+00:00,352,7740,3.0,16.714285714285715,10,12.571428571428571
2021-03-05 15:00:00+00:00,353,7748,8.0,13.142857142857142,17,12.857142857142858
2021-03-06 15:00:00+00:00,354,7759,11.0,12.142857142857142,17,13.285714285714286
2021-03-07 15:00:00+00:00,355,7773,14.0,12.285714285714286,16,13.428571428571429
2021-03-08 15:00:00+00:00,356,7781,8.0,12.0,24,15.285714285714286
2021-03-09 15:00:00+00:00,357,7806,25.0,11.857142857142858,15,15.857142857142858
2021-03-10 15:00:00+00:00,358,7820,14.0,11.857142857142858,19,16.857142857142858
2021-03-11 15:00:00+00:00,359,7832,12.0,13.142857142857142,12,17.142857142857142
2021-03-12 15:00:00+00:00,360,7848,16.0,14.285714285714286,9,16.0
2021-03-13 15:00:00+00:00,361,7856,8.0,13.857142857142858,16,15.857142857142858
2021-03-14 14:00:00+00:00,362,7866,10.0,13.285714285714286,12,15.285714285714286
2021-03-15 14:00:00+00:00,363,7873,7.0,13.142857142857142,17,14.285714285714286
2021-03-16 14:00:00+00:00,364,7896,23.0,12.857142857142858,22,15.285714285714286
2021-03-17 14:00:00+00:00,365,7915,19.0,13.571428571428571,15,14.714285714285714
2021-03-18 14:00:00+00:00,366,7929,14.0,13.857142857142858,12,14.714285714285714
2021-03-19 14:00:00+00:00,367,7947,18.0,14.142857142857142,19,16.142857142857142
2021-03-20 14:00:00+00:00,368,7973,26.0,16.714285714285715,18,16.428571428571427
2021-03-21 14:00:00+00:00,369,7985,12.0,17.0,16,17.0
2021-03-22 14:00:00+00:00,370,7999,14.0,18.0,15,16.714285714285715
2021-03-23 14:00:00+00:00,371,8010,11.0,16.285714285714285,15,15.714285714285714
2021-03-24 14:00:00+00:00,372,8029,19.0,16.285714285714285,12,15.285714285714286
2021-03-25 14:00:00+00:00,373,8032,3.0,14.714285714285714,8,14.714285714285714
2021-03-26 14:00:00+00:00,374,8047,15.0,14.285714285714286,16,14.285714285714286
2021-03-27 14:00:00+00:00,375,8061,14.0,12.571428571428571,9,13.0
2021-03-28 14:00:00+00:00,376,8066,5.0,11.571428571428571,15,12.857142857142858
2021-03-29 14:00:00+00:00,377,8075,9.0,10.857142857142858,9,12.0
2021-03-30 14:00:00+00:00,378,8088,13.0,11.142857142857142,17,12.285714285714286
2021-03-31 14:00:00+00:00,379,8101,13.0,10.285714285714286,20,13.428571428571429
2021-04-01 14:00:00+00:00,380,8118,17.0,12.285714285714286,18,14.857142857142858
2021-04-02 14:00:00+00:00,381,8134,16.0,12.428571428571429,16,14.857142857142858
2021-04-03 14:00:00+00:00,382,8157,23.0,13.714285714285714,15,15.714285714285714
2021-04-04 14:00:00+00:00,383,8165,8.0,14.142857142857142,15,15.714285714285714
2021-04-05 14:00:00+00:00,384,8177,12.0,14.571428571428571,15,16.571428571428573
2021-04-06 14:00:00+00:00,385,8192,15.0,14.857142857142858,16,16.428571428571427
2021-04-07 14:00:00+00:00,386,8203,11.0,14.571428571428571,17,16.0
2021-04-08 14:00:00+00:00,387,8224,21.0,15.142857142857142,20,16.285714285714285
2021-04-09 14:00:00+00:00,388,8238,14.0,14.857142857142858,18,16.571428571428573
2021-04-10 14:00:00+00:00,389,8258,20.0,14.428571428571429,21,17.428571428571427
2021-04-11 14:00:00+00:00,390,8269,11.0,14.857142857142858,23,18.571428571428573
2021-04-12 14:00:00+00:00,391,8284,15.0,15.285714285714286,11,18.0
2021-04-13 14:00:00+00:00,392,8298,14.0,15.142857142857142,15,17.857142857142858
2021-04-14 14:00:00+00:00,393,8307,9.0,14.857142857142858,20,18.285714285714285
2021-04-15 14:00:00+00:00,394,8326,19.0,14.571428571428571,11,17.0
2021-04-16 14:00:00+00:00,395,8342,16.0,14.857142857142858,11,16.0
2021-04-17 14:00:00+00:00,396,8359,17.0,14.428571428571429,16,15.285714285714286
2021-04-18 14:00:00+00:00,397,8376,17.0,15.285714285714286,17,14.428571428571429
2021-04-19 14:00:00+00:00,398,8387,11.0,14.714285714285714,20,15.714285714285714
2021-04-20 14:00:00+00:00,399,8406,19.0,15.428571428571429,21,16.571428571428573
2021-04-21 14:00:00+00:00,400,8419,13.0,16.0,20,16.571428571428573
2021-04-22 14:00:00+00:00,401,8439,20.0,16.142857142857142,11,16.571428571428573
2021-04-23 14:00:00+00:00,402,8447,8.0,15.0,17,17.428571428571427
2021-04-24 14:00:00+00:00,403,8462,15.0,14.714285714285714,13,17.0
2021-04-25 14:00:00+00:00,404,8475,13.0,14.142857142857142,11,16.142857142857142
2021-04-26 14:00:00+00:00,405,8483,8.0,13.714285714285714,22,16.428571428571427
2021-04-27 14:00:00+00:00,406,8501,18.0,13.571428571428571,9,14.714285714285714
2021-04-28 14:00:00+00:00,407,8521,20.0,14.571428571428571,17,14.285714285714286
2021-04-29 14:00:00+00:00,408,8530,9.0,13.0,21,15.714285714285714
2021-04-30 14:00:00+00:00,409,8555,25.0,15.428571428571429,16,15.571428571428571
2021-05-01 14:00:00+00:00,410,8575,20.0,16.142857142857142,13,15.571428571428571
2021-05-02 14:00:00+00:00,411,8585,10.0,15.714285714285714,20,16.857142857142858
2021-05-03 14:00:00+00:00,412,8605,20.0,17.428571428571427,10,15.142857142857142
2021-05-04 14:00:00+00:00,413,8612,7.0,15.857142857142858,12,15.571428571428571
2021-05-05 14:00:00+00:00,414,8622,10.0,14.428571428571429,10,14.571428571428571
2021-05-06 14:00:00+00:00,415,8631,9.0,14.428571428571429,10,13.0
2021-05-07 14:00:00+00:00,416,8642,11.0,12.428571428571429,8,11.857142857142858
2021-05-08 14:00:00+00:00,417,8652,10.0,11.0,13,11.857142857142858
2021-05-09 14:00:00+00:00,418,8660,8.0,10.714285714285714,14,11.0
2021-05-10 14:00:00+00:00,419,8670,10.0,9.285714285714286,7,10.571428571428571
2021-05-11 14:00:00+00:00,420,8678,8.0,9.428571428571429,10,10.285714285714286
2021-05-12 14:00:00+00:00,421,8687,9.0,9.285714285714286,19,11.571428571428571
2021-05-13 14:00:00+00:00,422,8704,17.0,10.428571428571429,15,12.285714285714286
2021-05-14 14:00:00+00:00,423,8716,12.0,10.571428571428571,11,12.714285714285714
2021-05-15 14:00:00+00:00,424,8733,17.0,11.571428571428571,3,11.285714285714286
2021-05-16 14:00:00+00:00,425,8737,4.0,11.0,11,10.857142857142858
2021-05-17 14:00:00+00:00,426,8740,3.0,10.0,13,11.714285714285714
2021-05-18 14:00:00+00:00,427,8754,14.0,10.857142857142858,9,11.571428571428571
2021-05-19 14:00:00+00:00,428,8766,12.0,11.285714285714286,11,10.428571428571429
2021-05-20 14:00:00+00:00,429,8768,2.0,9.142857142857142,17,10.714285714285714
2021-05-21 14:00:00+00:00,430,8782,14.0,9.428571428571429,7,10.142857142857142
2021-05-22 14:00:00+00:00,431,8799,17.0,9.428571428571429,9,11.0
2021-05-23 14:00:00+00:00,432,8816,17.0,11.285714285714286,3,9.857142857142858
2021-05-24 14:00:00+00:00,433,8831,15.0,13.0,11,9.571428571428571
2021-05-25 14:00:00+00:00,434,8838,7.0,12.0,8,9.428571428571429
2021-05-26 14:00:00+00:00,435,8846,8.0,11.428571428571429,9,9.142857142857142
2021-05-27 14:00:00+00:00,436,9368,522.0,85.71428571428571,10,8.142857142857142
2021-05-28 14:00:00+00:00,437,9380,12.0,85.42857142857143,6,8.0
2021-05-29 14:00:00+00:00,438,9387,7.0,84.0,10,8.142857142857142
2021-05-30 14:00:00+00:00,439,9395,8.0,82.71428571428571,5,8.428571428571429
2021-05-31 14:00:00+00:00,440,9402,7.0,81.57142857142857,3,7.285714285714286
2021-06-01 14:00:00+00:00,441,9404,2.0,80.85714285714286,4,6.714285714285714
2021-06-02 14:00:00+00:00,442,9410,6.0,80.57142857142857,2,5.714285714285714
2021-06-03 14:00:00+00:00,443,9414,4.0,6.571428571428571,6,5.142857142857143
2021-06-04 14:00:00+00:00,444,9417,3.0,5.285714285714286,5,5.0
2021-06-05 14:00:00+00:00,445,9426,9.0,5.571428571428571,6,4.428571428571429
2021-06-06 14:00:00+00:00,446,9431,5.0,5.142857142857143,4,4.285714285714286
2021-06-07 14:00:00+00:00,447,9435,4.0,4.714285714285714,2,4.142857142857143
2021-06-08 14:00:00+00:00,448,9438,3.0,4.857142857142857,6,4.428571428571429
2021-06-09 14:00:00+00:00,449,9442,4.0,4.571428571428571,5,4.857142857142857
2021-06-10 14:00:00+00:00,450,9450,8.0,5.142857142857143,6,4.857142857142857
2021-06-11 14:00:00+00:00,451,9459,9.0,6.0,3,4.571428571428571
2021-06-12 14:00:00+00:00,452,9464,5.0,5.428571428571429,2,4.0
2021-06-13 14:00:00+00:00,453,9466,2.0,5.0,2,3.7142857142857144
2021-06-14 14:00:00+00:00,454,9468,2.0,4.714285714285714,5,4.142857142857143
2021-06-15 14:00:00+00:00,455,9472,4.0,4.857142857142857,3,3.7142857142857144
2021-06-16 14:00:00+00:00,456,9478,6.0,5.142857142857143,3,3.4285714285714284
2021-06-17 14:00:00+00:00,457,9481,3.0,4.428571428571429,5,3.2857142857142856
2021-06-18 14:00:00+00:00,458,9486,5.0,3.857142857142857,4,3.4285714285714284
2021-06-19 14:00:00+00:00,459,9490,4.0,3.7142857142857144,2,3.4285714285714284
2021-06-20 14:00:00+00:00,460,9490,0.0,3.4285714285714284,4,3.7142857142857144
2021-06-21 14:00:00+00:00,461,9490,0.0,3.142857142857143,5,3.7142857142857144
2021-06-22 14:00:00+00:00,462,9498,8.0,3.7142857142857144,2,3.5714285714285716
2021-06-23 14:00:00+00:00,463,9505,7.0,3.857142857142857,2,3.4285714285714284
2021-06-24 14:00:00+00:00,464,9512,7.0,4.428571428571429,2,3.0
2021-06-25 14:00:00+00:00,465,9513,1.0,3.857142857142857,4,3.0
2021-06-26 14:00:00+00:00,466,9517,4.0,3.857142857142857,3,3.142857142857143
2021-06-27 14:00:00+00:00,467,9520,3.0,4.285714285714286,1,2.7142857142857144
2021-06-28 14:00:00+00:00,468,9522,2.0,4.571428571428571,1,2.142857142857143
2021-06-29 14:00:00+00:00,469,9523,1.0,3.5714285714285716,0,1.8571428571428572
2021-06-30 14:00:00+00:00,470,9524,1.0,2.7142857142857144,4,2.142857142857143
2021-07-01 14:00:00+00:00,471,9527,3.0,2.142857142857143,5,2.5714285714285716
2021-07-02 14:00:00+00:00,472,9529,2.0,2.2857142857142856,2,2.2857142857142856
2021-07-03 14:00:00+00:00,473,9532,3.0,2.142857142857143,2,2.142857142857143
2021-07-04 14:00:00+00:00,474,9532,0.0,1.7142857142857142,1,2.142857142857143
2021-07-05 14:00:00+00:00,475,9534,2.0,1.7142857142857142,1,2.142857142857143
2021-07-06 14:00:00+00:00,476,9537,3.0,2.0,1,2.2857142857142856
2021-07-07 14:00:00+00:00,477,9538,1.0,2.0,2,2.0
2021-07-08 14:00:00+00:00,478,9541,3.0,2.0,2,1.5714285714285714
2021-07-09 14:00:00+00:00,479,9544,3.0,2.142857142857143,0,1.2857142857142858
2021-07-10 14:00:00+00:00,480,9545,1.0,1.8571428571428572,1,1.1428571428571428
2021-07-11 14:00:00+00:00,481,9545,0.0,1.8571428571428572,0,1.0
2021-07-12 14:00:00+00:00,482,9544,-1.0,1.4285714285714286,3,1.2857142857142858
2021-07-13 14:00:00+00:00,483,9548,4.0,1.5714285714285714,4,1.7142857142857142
2021-07-14 14:00:00+00:00,484,9552,4.0,2.0,1,1.5714285714285714
2021-07-15 14:00:00+00:00,485,9556,4.0,2.142857142857143,3,1.7142857142857142
2021-07-16 14:00:00+00:00,486,9561,5.0,2.4285714285714284,3,2.142857142857143
2021-07-17 14:00:00+00:00,487,9563,2.0,2.5714285714285716,2,2.2857142857142856
2021-07-18 14:00:00+00:00,488,9564,1.0,2.7142857142857144,3,2.7142857142857144
2021-07-19 14:00:00+00:00,489,9565,1.0,3.0,2,2.5714285714285716
2021-07-20 14:00:00+00:00,490,9569,4.0,3.0,3,2.4285714285714284
2021-07-21 14:00:00+00:00,491,9573,4.0,3.0,1,2.4285714285714284
2021-07-22 14:00:00+00:00,492,9579,6.0,3.2857142857142856,3,2.4285714285714284
2021-07-23 14:00:00+00:00,493,9582,3.0,3.0,1,2.142857142857143
2021-07-24 14:00:00+00:00,494,9587,5.0,3.4285714285714284,3,2.2857142857142856
2021-07-25 14:00:00+00:00,495,9588,1.0,3.4285714285714284,0,1.8571428571428572
2021-07-26 14:00:00+00:00,496,9589,1.0,3.4285714285714284,1,1.7142857142857142
2021-07-27 14:00:00+00:00,497,9591,2.0,3.142857142857143,2,1.5714285714285714
2021-07-28 14:00:00+00:00,498,9594,3.0,3.0,5,2.142857142857143
2021-07-29 14:00:00+00:00,499,9599,5.0,2.857142857142857,2,2.0
2021-07-30 14:00:00+00:00,500,9599,0.0,2.4285714285714284,4,2.4285714285714284
2021-07-31 14:00:00+00:00,501,9606,7.0,2.7142857142857144,5,2.7142857142857144
2021-08-01 14:00:00+00:00,502,9609,3.0,3.0,1,2.857142857142857
2021-08-02 14:00:00+00:00,503,9609,0.0,2.857142857142857,5,3.4285714285714284
2021-08-03 14:00:00+00:00,504,9615,6.0,3.4285714285714284,3,3.5714285714285716
2021-08-04 14:00:00+00:00,505,9620,5.0,3.7142857142857144,4,3.4285714285714284
2021-08-05 14:00:00+00:00,506,9622,2.0,3.2857142857142856,4,3.7142857142857144
2021-08-06 14:00:00+00:00,507,9626,4.0,3.857142857142857,4,3.7142857142857144
2021-08-07 14:00:00+00:00,508,9629,3.0,3.2857142857142856,5,3.7142857142857144
2021-08-08 14:00:00+00:00,509,9637,8.0,4.0,7,4.571428571428571
2021-08-09 14:00:00+00:00,510,9641,4.0,4.571428571428571,1,4.0
2021-08-10 14:00:00+00:00,511,9648,7.0,4.714285714285714,3,4.0
2021-08-11 14:00:00+00:00,512,9649,1.0,4.142857142857143,5,4.142857142857143
2021-08-12 14:00:00+00:00,513,9652,3.0,4.285714285714286,4,4.142857142857143
2021-08-13 14:00:00+00:00,514,9657,5.0,4.428571428571429,6,4.428571428571429
2021-08-14 14:00:00+00:00,515,9666,9.0,5.285714285714286,3,4.142857142857143
2021-08-15 14:00:00+00:00,516,9670,4.0,4.714285714285714,7,4.142857142857143
2021-08-16 14:00:00+00:00,517,9675,5.0,4.857142857142857,6,4.857142857142857
2021-08-17 14:00:00+00:00,518,9678,3.0,4.285714285714286,6,5.285714285714286
2021-08-18 14:00:00+00:00,519,9686,8.0,5.285714285714286,9,5.857142857142857
2021-08-19 14:00:00+00:00,520,9695,9.0,6.142857142857143,10,6.714285714285714
2021-08-20 14:00:00+00:00,521,9701,6.0,6.285714285714286,8,7.0
2021-08-21 14:00:00+00:00,522,9716,15.0,7.142857142857143,7,7.571428571428571
2021-08-22 14:00:00+00:00,523,9721,5.0,7.285714285714286,4,7.142857142857143
2021-08-23 14:00:00+00:00,524,9726,5.0,7.285714285714286,8,7.428571428571429
2021-08-24 14:00:00+00:00,525,9734,8.0,8.0,9,7.857142857142857
2021-08-25 14:00:00+00:00,526,9745,11.0,8.428571428571429,2,6.857142857142857
2021-08-26 14:00:00+00:00,527,9741,-4.0,6.571428571428571,13,7.285714285714286
2021-08-27 14:00:00+00:00,528,9748,7.0,6.714285714285714,15,8.285714285714286
2021-08-28 14:00:00+00:00,529,9760,12.0,6.285714285714286,8,8.428571428571429
2021-08-29 14:00:00+00:00,530,9772,12.0,7.285714285714286,7,8.857142857142858
2021-08-30 14:00:00+00:00,531,9781,9.0,7.857142857142857,13,9.571428571428571
2021-08-31 14:00:00+00:00,532,9791,10.0,8.142857142857142,13,10.142857142857142
2021-09-01 14:00:00+00:00,533,9801,10.0,8.0,10,11.285714285714286
2021-09-02 14:00:00+00:00,534,9817,16.0,10.857142857142858,16,11.714285714285714
2021-09-03 14:00:00+00:00,535,9827,10.0,11.285714285714286,14,11.571428571428571
2021-09-04 14:00:00+00:00,536,9837,10.0,11.0,10,11.857142857142858
2021-09-05 14:00:00+00:00,537,9849,12.0,11.0,16,13.142857142857142
2021-09-06 14:00:00+00:00,538,9863,14.0,11.714285714285714,14,13.285714285714286
2021-09-07 14:00:00+00:00,539,9870,7.0,11.285714285714286,11,13.0
2021-09-08 14:00:00+00:00,540,9891,21.0,12.857142857142858,11,13.142857142857142
2021-09-09 14:00:00+00:00,541,9900,9.0,11.857142857142858,17,13.285714285714286
2021-09-10 14:00:00+00:00,542,9915,15.0,12.571428571428571,14,13.285714285714286
2021-09-11 14:00:00+00:00,543,9935,20.0,14.0,18,14.428571428571429
2021-09-12 14:00:00+00:00,544,9951,16.0,14.571428571428571,16,14.428571428571429
2021-09-13 14:00:00+00:00,545,9964,13.0,14.428571428571429,12,14.142857142857142
2021-09-14 14:00:00+00:00,546,9979,15.0,15.571428571428571,15,14.714285714285714
2021-09-15 14:00:00+00:00,547,9990,11.0,14.142857142857142,15,15.285714285714286
2021-09-16 14:00:00+00:00,548,10011,21.0,15.857142857142858,11,14.428571428571429
2021-09-17 14:00:00+00:00,549,10023,12.0,15.428571428571429,17,14.857142857142858
2021-09-18 14:00:00+00:00,550,10035,12.0,14.285714285714286,14,14.285714285714286
2021-09-19 14:00:00+00:00,551,10035,0.0,12.0,18,14.571428571428571
2021-09-20 14:00:00+00:00,552,10035,0.0,10.142857142857142,22,16.0
2021-09-21 14:00:00+00:00,553,10081,46.0,14.571428571428571,19,16.571428571428573
2021-09-22 14:00:00+00:00,554,10104,23.0,16.285714285714285,13,16.285714285714285
2021-09-23 14:00:00+00:00,555,10120,16.0,15.571428571428571,9,16.0
2021-09-24 14:00:00+00:00,556,10134,14.0,15.857142857142858,15,15.714285714285714
2021-09-25 14:00:00+00:00,557,10140,6.0,15.0,20,16.571428571428573
2021-09-26 14:00:00+00:00,558,10155,15.0,17.142857142857142,7,15.0
2021-09-27 14:00:00+00:00,559,10166,11.0,18.714285714285715,9,13.142857142857142
2021-09-28 14:00:00+00:00,560,10183,17.0,14.571428571428571,9,11.714285714285714
2021-09-29 14:00:00+00:00,561,10196,13.0,13.142857142857142,11,11.428571428571429
2021-09-30 14:00:00+00:00,562,10212,16.0,13.142857142857142,18,12.714285714285714
2021-10-01 14:00:00+00:00,563,10229,17.0,13.571428571428571,15,12.714285714285714
2021-10-02 14:00:00+00:00,564,10243,14.0,14.714285714285714,12,11.571428571428571
2021-10-03 14:00:00+00:00,565,10247,4.0,13.142857142857142,13,12.428571428571429
2021-10-04 14:00:00+00:00,566,10260,13.0,13.428571428571429,19,13.857142857142858
2021-10-05 14:00:00+00:00,567,10282,22.0,14.142857142857142,19,15.285714285714286
2021-10-06 14:00:00+00:00,568,10303,21.0,15.285714285714286,15,15.857142857142858
2021-10-07 14:00:00+00:00,569,10320,17.0,15.428571428571429,17,15.714285714285714
2021-10-08 14:00:00+00:00,570,10333,13.0,14.857142857142858,19,16.285714285714285
2021-10-09 14:00:00+00:00,571,10353,20.0,15.714285714285714,11,16.142857142857142
2021-10-10 14:00:00+00:00,572,10363,10.0,16.571428571428573,22,17.428571428571427
2021-10-11 14:00:00+00:00,573,10370,7.0,15.714285714285714,16,17.0
2021-10-12 14:00:00+00:00,574,10397,27.0,16.428571428571427,16,16.571428571428573
2021-10-13 14:00:00+00:00,575,10413,16.0,15.714285714285714,16,16.714285714285715
2021-10-14 14:00:00+00:00,576,10432,19.0,16.0,13,16.142857142857142
2021-10-15 14:00:00+00:00,577,10450,18.0,16.714285714285715,14,15.428571428571429
2021-10-16 14:00:00+00:00,578,10471,21.0,16.857142857142858,12,15.571428571428571
2021-10-17 14:00:00+00:00,579,10476,5.0,16.142857142857142,12,14.142857142857142
2021-10-18 14:00:00+00:00,580,10490,14.0,17.142857142857142,15,14.0
2021-10-19 14:00:00+00:00,581,10504,14.0,15.285714285714286,19,14.428571428571429
2021-10-20 14:00:00+00:00,582,10526,22.0,16.142857142857142,11,13.714285714285714
2021-10-21 14:00:00+00:00,583,10540,14.0,15.428571428571429,17,14.285714285714286
2021-10-22 14:00:00+00:00,584,10554,14.0,14.857142857142858,8,13.428571428571429
2021-10-23 14:00:00+00:00,585,10565,11.0,13.428571428571429,11,13.285714285714286
2021-10-24 14:00:00+00:00,586,10575,10.0,14.142857142857142,6,12.428571428571429
2021-10-25 14:00:00+00:00,587,10580,5.0,12.857142857142858,18,12.857142857142858
2021-10-26 14:00:00+00:00,588,10596,16.0,13.142857142857142,12,11.857142857142858
2021-10-27 14:00:00+00:00,589,10609,13.0,11.857142857142858,18,12.857142857142858
2021-10-28 14:00:00+00:00,590,10623,14.0,11.857142857142858,9,11.714285714285714
2021-10-29 14:00:00+00:00,591,10634,11.0,11.428571428571429,16,12.857142857142858
2021-10-30 14:00:00+00:00,592,10651,17.0,12.285714285714286,10,12.714285714285714
2021-10-31 14:00:00+00:00,593,10664,13.0,12.714285714285714,13,13.714285714285714
2021-11-01 14:00:00+00:00,594,10677,13.0,13.857142857142858,13,13.0
2021-11-02 14:00:00+00:00,595,10682,5.0,12.285714285714286,10,12.714285714285714
2021-11-03 14:00:00+00:00,596,10694,12.0,12.142857142857142,12,11.857142857142858
2021-11-04 14:00:00+00:00,597,10708,14.0,12.142857142857142,12,12.285714285714286
2021-11-05 14:00:00+00:00,598,10725,17.0,13.0,7,11.0
2021-11-06 14:00:00+00:00,599,10734,9.0,11.857142857142858,19,12.285714285714286
2021-11-07 14:00:00+00:00,600,10743,9.0,11.285714285714286,10,11.857142857142858
2021-11-08 14:00:00+00:00,601,10757,14.0,11.428571428571429,13,11.857142857142858
2021-11-09 14:00:00+00:00,602,10768,11.0,12.285714285714286,3,10.857142857142858
2021-11-10 14:00:00+00:00,603,10783,15.0,12.714285714285714,4,9.714285714285714
2021-11-11 14:00:00+00:00,604,10788,5.0,11.428571428571429,13,9.857142857142858
2021-11-12 14:00:00+00:00,605,10798,10.0,10.428571428571429,19,11.571428571428571
2021-11-13 14:00:00+00:00,606,10818,20.0,12.0,7,9.857142857142858
2021-11-14 14:00:00+00:00,607,10829,11.0,12.285714285714286,7,9.428571428571429
2021-11-15 14:00:00+00:00,608,10836,7.0,11.285714285714286,10,9.0
2021-11-16 14:00:00+00:00,609,10843,7.0,10.714285714285714,12,10.285714285714286
2021-11-17 14:00:00+00:00,610,10854,11.0,10.142857142857142,5,10.428571428571429
2021-11-18 14:00:00+00:00,611,10863,9.0,10.714285714285714,10,10.0
2021-11-19 14:00:00+00:00,612,10869,6.0,10.142857142857142,4,7.857142857142857
2021-11-20 14:00:00+00:00,613,10878,9.0,8.571428571428571,4,7.428571428571429
2021-11-21 14:00:00+00:00,614,10888,10.0,8.428571428571429,0,6.428571428571429
